TransactionID,CustomerID,MerchantID,PaymentMethod,CardUsed,Date,TransactionType,AmountPaid
1,1,14,accountbalance,0,2030-2024-10,6:41:40,purchase
2,2,33,card,2,2009-2024-11,18:50:17,balancereload
3,3,10,accountbalance,0,2028-2025-03,12:09:38,purchase
4,4,12,accountbalance,0,2001-2024-07,10:24:05,purchase
5,5,19,card,5,2028-2025-01,13:49:05,purchase
6,6,29,card,6,2013-2024-11,10:52:07,balancereload
7,7,29,accountbalance,0,2013-2024-11,14:55:24,purchase
8,8,37,accountbalance,0,2003-2024-08,7:57:07,purchase
9,9,24,accountbalance,0,2030-2024-08,7:40:42,purchase
10,10,7,accountbalance,0,2013-2024-07,14:02:55,purchase
11,11,21,accountbalance,0,2030-2025-03,6:59:54,purchase
12,12,38,accountbalance,0,2018-2024-10,13:54:11,purchase
13,13,25,accountbalance,0,2007-2025-03,19:07:32,purchase
14,14,21,accountbalance,0,2007-2025-03,5:17:04,purchase
15,15,28,card,15,2016-2024-04,20:30:46,balancereload
16,16,18,accountbalance,0,2006-2024-11,18:31:24,purchase
17,17,31,card,17,2027-2024-05,9:25:13,purchase
18,18,12,card,18,2023-2024-04,8:08:36,balancereload
19,19,19,card,19,2030-2025-01,20:11:52,balancereload
20,20,18,card,20,2013-2025-03,11:46:29,purchase
21,21,11,accountbalance,0,2030-2025-03,6:34:45,purchase
22,22,26,accountbalance,0,2004-2024-09,21:05:51,purchase
23,23,37,card,23,2023-2024-07,11:45:58,balancereload
24,24,22,accountbalance,0,2002-2024-10,16:35:04,purchase
25,25,12,accountbalance,0,2005-2024-11,17:10:20,purchase
26,26,13,accountbalance,0,2010-2025-03,8:24:18,purchase
27,27,25,accountbalance,0,2012-2024-05,19:34:59,purchase
28,28,31,accountbalance,0,2028-2024-12,21:38:04,purchase
29,29,17,accountbalance,0,2015-2024-09,18:22:30,purchase
30,30,13,accountbalance,0,2008-2024-08,7:32:48,purchase
31,31,38,accountbalance,0,2017-2025-01,6:31:53,purchase
32,32,35,accountbalance,0,2005-2024-05,17:50:35,purchase
33,33,26,accountbalance,0,2026-2024-10,10:34:15,purchase
34,34,28,accountbalance,0,2017-2024-09,19:18:54,purchase
35,35,10,accountbalance,0,2007-2024-11,5:44:50,purchase
36,36,34,accountbalance,0,2013-2024-12,20:13:17,purchase
37,37,11,accountbalance,0,2013-2024-08,7:55:28,purchase
38,38,35,card,38,2003-2024-05,19:17:21,purchase
39,39,24,card,39,2020-2024-12,21:55:18,purchase
40,40,40,card,40,2008-2025-02,5:03:50,purchase
41,1,14,accountbalance,0,2031-2024-12,9:12:00,purchase
42,2,31,accountbalance,0,2005-2024-05,12:53:19,purchase
43,3,20,accountbalance,0,2011-2024-07,8:23:43,purchase
44,4,8,card,44,2012-2024-08,14:14:32,balancereload
45,5,29,accountbalance,0,2016-2024-11,7:05:16,purchase
46,6,36,accountbalance,0,2013-2024-07,18:28:53,purchase
47,7,17,accountbalance,0,2017-2024-09,10:34:36,purchase
48,8,34,card,48,2031-2024-07,6:09:48,balancereload
49,9,5,accountbalance,0,2029-2024-09,8:13:06,purchase
50,10,34,accountbalance,0,2024-2025-01,14:03:53,purchase
51,11,9,accountbalance,0,2001-2024-05,21:41:31,purchase
52,12,17,card,52,2001-2024-07,13:16:34,purchase
53,13,38,card,53,2014-2024-07,6:38:31,purchase
54,14,5,accountbalance,0,2008-2025-02,15:35:58,purchase
55,15,37,accountbalance,0,2029-2024-11,16:25:12,purchase
56,16,39,card,56,2002-2024-06,7:17:18,purchase
57,17,6,accountbalance,0,2013-2024-12,9:22:14,purchase
58,18,31,card,58,2001-2025-01,7:10:18,balancereload
59,19,17,accountbalance,0,2017-2025-01,18:58:19,purchase
60,20,28,card,60,2025-2024-05,11:05:27,purchase
61,21,12,accountbalance,0,2008-2024-09,20:09:31,purchase
62,22,10,accountbalance,0,2014-2025-01,13:08:37,purchase
63,23,22,card,63,2020-2024-09,21:02:46,balancereload
64,24,5,card,64,2003-2024-08,16:26:04,balancereload
65,25,28,card,65,2017-2024-11,10:35:07,purchase
66,26,6,accountbalance,0,2015-2025-02,6:18:27,purchase
67,27,19,accountbalance,0,2008-2024-10,18:15:19,purchase
68,28,18,accountbalance,0,2013-2024-10,11:34:25,purchase
69,29,25,accountbalance,0,2031-2024-05,13:48:31,purchase
70,30,20,card,70,2019-2024-07,18:58:36,balancereload
71,31,29,accountbalance,0,2023-2025-02,12:36:14,purchase
72,32,37,accountbalance,0,2024-2024-12,21:14:33,purchase
73,33,21,card,73,2011-2025-03,18:57:43,balancereload
74,34,2,card,74,2022-2025-02,7:55:12,purchase
75,35,1,accountbalance,0,2022-2024-09,10:38:48,purchase
76,36,36,accountbalance,0,2030-2024-09,18:48:03,purchase
77,37,40,card,77,2014-2024-07,18:02:44,balancereload
78,38,38,card,78,2002-2025-01,16:05:38,balancereload
79,39,27,accountbalance,0,2025-2024-07,6:35:38,purchase
80,40,39,accountbalance,0,2011-2025-03,15:52:31,purchase
